,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
1133,https://www.naukri.com/job-listings-GFIT-Project-Manager-Shell-India-Markets-Private-Limited-Bengaluru-8-to-11-years-171017900513?src=jobsearchDesk&sid=15083930297357&xp=21,GFIT - Project Manager,Shell India Markets Private Limited,8 - 11 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 2,Posted 2 days ago,17,261,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - ERP   ,     CRM",Project Management,Project Manager-IT/Software,"project management,stakeholder management,data quality,risk management,data management,it projects,quality standards,sap,system development ","Requirements:    Graduate or Post graduate in relevant discipline with 8 to 11 years of experience    Project Manager with an excellent track record in delivering complex projects in high pressure environments    Minimum of 2-3 full lifecycle SAP implementations    Knowledge of the project management processes, techniques and tools    Excellent verbal and written communication, interpersonal and facilitation skills and the ability to interact professionally with a diverse range of business and IT stakeholders.    Ability to work as part of an extended virtual team.    Knowledge of latest SAP trends/developments/products.    Ability to take a systematic and analytical approach to problem solving.    Ability to self-start and direct efforts based on high-level business objectives.    Ability to influence and build a shared vision.    Good understanding of system development lifecycle methodology.    Good understanding of software testing cycles, tools and methods.    Knowledge of project delivery methodologies, including LEAN.    Familiar with HR business processes.    Knowledge of IT security and compliance requirements.    PMI certified (PMP) preferred    Scrum Master or Agile coach mandatory.",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
1134,https://www.naukri.com/job-listings-Analytics-Delivery-and-Support-Lead-USIT-Shell-India-Markets-Private-Limited-Bengaluru-10-to-11-years-171017900490?src=jobsearchDesk&sid=15083930297357&xp=22,Analytics Delivery and Support Lead - USIT,Shell India Markets Private Limited,10 - 11 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 1,Posted 2 days ago,Less than 10,184,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - ERP   ,     CRM",Programming & Design,Team Lead/Technical Lead,"software development life cycle,technical design,people management skills,production support,agile methodology,sap hana,SAP BODS,SAP BO,service delivery,datawarehouse modelling ","Requirements:     Preferably an education at degree level (MSc, BSc, or an equivalent professional qualification) in Business Administration, IT, Computer Science, Engineering or related disciplines.    At least10 years proven experience in similar service delivery roles and a proven track record of strong performance in related position.    Technical experience in SAP HANA, SAP BODS, SAP BO and Spotfire or other similar Analytics tools    Hands on experience of full lifecycle, production-scale enterprise analytics implementations    Knowledge of datawarehouse modelling and designing which includes experience of modelling and transformation of data in SAP and non-SAP systems    Proven track record in Quality assurance and software testing in, data warehousing solutions, ETL and business intelligence solutions    Experience in global implementation/ upgrade/ development/ support of Analytics solutions    Good communication and problem solving skills.","B.B.A / B.M.S - Management, B.Tech/B.E. - Computers, B.Sc - Computers",MS/M.Sc(Science) - Any Specialization,Doctorate Not Required
1135,https://www.naukri.com/job-listings-Wells-IT-Systems-Integration-Lead-itso-Shell-India-Markets-Private-Limited-Bengaluru-13-to-16-years-171017900393?src=jobsearchDesk&sid=15083930297357&xp=24,Wells IT Systems Integration Lead-itso,Shell India Markets Private Limited,13 - 16 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 1,Posted 2 days ago,Less than 10,107,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"Enterprise Architecture,Production Engineering,Reporting,Application Integration,Solution Architecture,Data Modeling,Business Analysis,Data Analysis,Technical Consultancy,IT Architecture ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
1136,https://www.naukri.com/job-listings-PTIT-MI-Analytics-Consultant-Shell-India-Markets-Private-Limited-Bengaluru-4-to-5-years-171017900392?src=jobsearchDesk&sid=15083930297357&xp=25,PTIT - MI & Analytics Consultant,Shell India Markets Private Limited,4 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 4,Posted 2 days ago,Less than 10,138,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,Analytics & Business Intelligence,Analytics & BI,Analytics Manager,"Business Analysis,Project Management,IT Strategy,Data Analytics,Consulting,Alteryx,Solution Development,Text Analytics,Advanced Excel,Agile ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
1137,https://www.naukri.com/job-listings-Business-Process-Analyst-BillDesk-Mumbai-2-to-6-years-140715503662?src=jobsearchDesk&sid=15083930297357&xp=43,Business/ Process Analyst,BillDesk,2 - 6 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 59 days ago,31,415,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",System Design/Implementation/ERP/CRM,Business Analyst,"third party,drafting,standards,software development life cycle,experience,requirements gathering,functional,implementation,business process analyst,deployment ",Please refer to the Job description above,B.Tech/B.E.,Post Graduation Not Required,
1138,https://www.naukri.com/job-listings-Business-and-Application-Support-Analyst-Sopra-Steria-India-Ltd-Noida-0-to-5-years-101017900042?src=jobsearchDesk&sid=15083930297357&xp=50,Business and Application Support Analyst,Sopra Steria India Ltd,0 - 5 yrs,Noida,Not Disclosed by Recruiter,,Posted 9 days ago,483,811,Not Disclosed by Recruiter,IT-Software  /    Software Services,Other,Other,"Permanent Job, Full Time","Steria,Sopra Steria ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
1139,https://www.naukri.com/job-listings-DSIT-Retail-Technical-Consultant-Shell-India-Markets-Private-Limited-Bengaluru-8-to-12-years-171017900167?src=jobsearchDesk&sid=15083930738099&xp=1,DSIT - Retail - Technical Consultant,Shell India Markets Private Limited,8 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 3,Posted 2 days ago,Less than 10,90,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,"IT Software - ERP   ,     CRM",System Design/Implementation/ERP/CRM,Outside Technical Consultant,"it infrastructure,team management,technical design,change management,infrastructure setup,application design,active directory ","Job Dimensions    Typical Years of Experience:  8 to 12 years of corporate IT experience    Minimum Education or Certification: 4-year Degree related to ITAdditional Information    Sound Retail Business Processes knowledge to translate into solutions that generate values to the Business is an advantage.    Able to design solutions that are scalable and sustainable for a global market    Should be able to troubleshoot and provide workarounds for business continuity purposes    Knows how an application has been configured/coded to make it work in the way Shell wishes its business processes to work    Supporting the IM/IT in pre-investment studies to assess  the technical feasibility of implementing new business requests    Broad and extensive knowledge, often in own specialized field, to provide interpretive, advisory or facilitating services for the use of others to achieve results.",B.Tech/B.E. - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
1140,https://www.naukri.com/job-listings-DS-It-erp-mi-Designer-developer-Shell-India-Markets-Private-Limited-Bengaluru-7-to-8-years-171017900162?src=jobsearchDesk&sid=15083930738099&xp=3,DS It-erp-mi Designer/developer,Shell India Markets Private Limited,7 - 8 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 7,Posted 2 days ago,Less than 10,35,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,"IT Software - ERP   ,     CRM",Programming & Design,Software Developer,"Business Analysis,DSO,Solution Design,Backend,Hana,Data Modeling,Technical Design,Technical Documentation,SAP BW,Test Scenarios ","Key knowledge areas    Modelling experience in SAP BW (7.3+), as a minimum on Oracle databases (min 2 years of design experience) with at least 4 full cycle implementations completed. Experience of BW on HANA design is a plus.        Experience of designing and building SAP BW data-flows and data-models.        Excellent knowledge of key technical objects used in the creation of a SAP BW data model and proven experience in building these BW objects        Technical background and experience in ABAP would be a plus.        Good knowledge of query development on SAP BW info-providers using the query designer.    Experience with Native HANA modelling is a plus:        Implementing data models using analytical and calculated views.        Evaluate the impact of different implementation options such as table joins, aggregation, or filters.        Optimize data models and reporting performance on SAP HANA.    Good working knowledge of SAP BI4        Building reports using the various tools in the SAP BI4 suite (AOLAP, Web) and Analysis for Office        Exposure to Dashboards, Lumira, Design Studio is a plus    Experience with Rev- Trac/CTS+ transport management tool    Able to perform in-depth problem analysis across BI solutions    Experience of using Microsoft Office ProductsKey (functional) competences    Good knowledge of (some of the) SAP ECC6 and functional modules, relevant for Downstream (SD, MM, FICO, )    A good understanding of Oil & Gas industry is a plus    Strong analysis and communication skills    Able to engage with various stakeholders    Must be a well-motivated team player    Organized and methodical, eye for detail    Uses his experience to raise improvement suggestions to agreed design    Must be ready and willing to learn as new opportunities and skills become available    Able to work with limited supervision    Experienced virtual team workerBehaviorsAuthenticity:    Inspire by personal integrity, transparency and humility    Resilient under pressure, strengthened by adversity    Assess risk and take decisions under pressurePerformance:    Lead delivery of extraordinary outcomes for the business, especially apply changes without business interruptionGrowth:    Active in external environment for new perspectives and opportunities. Especially build up further technical knowledge by gathering information from the outside worldCollaboration:    Collaborate across boundaries at pace, embrace diversity and cultures",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
1141,https://www.naukri.com/job-listings-Operate-Landscape-Manager-BA-Shell-India-Markets-Private-Limited-Bengaluru-5-to-8-years-171017900160?src=jobsearchDesk&sid=15083930738099&xp=5,Operate Landscape Manager - BA,Shell India Markets Private Limited,5 - 8 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 1,Posted 2 days ago,Less than 10,98,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Business Process Management,Transition,Etrm,Change Management,Operational Support,Enterprise Business,Risk Management,Problem Management,Business Applications,Root Cause Analysis ","Required: 5-8 Years work experience with minimum 2-4 years IT BA experience  Required:  Knowledge of Trading business experience Required:  Need for strong team-working skills in a virtual environment; willingness to travel periodically. Required:  Ability to respond to organizational and environmental changes that impacts the Support landscape. Required:  Must have strong analytical aptitude and be able to analyse complex problems / requirements and be able to define functionally advanced IT solutions Required:  Ability to self-start and direct efforts based on high-level business objectives yet seek guidance as necessary.  Required:  Ability to act as a focal point for a specialized area (technical or business); able to lead teams while managing multiple competing priorities. Required:  Experience in business analysis, business IT change management, IT project management Required:  Familiar with a range of analysis, modelling, and design methods; has broad current knowledge of IT standards, applications, and trends Required:  Ability to take a systematic and analytical approach to problem solving and pay close attention to detail. Required:  Experienced in communicating and partnering with stakeholders across cultures and at all organizations, singly and in groups  Required:  Broad knowledge of IT, knowledge of the technology landscape including current developments and the most commonly available products.  Required: Comprehensive understanding of business process improvement, benefit and risk management.Preferred: Preferred: Preferred: A professional certification e.g.  IIBA certification (CCBA/CBAP) or PMI-PBA is a plus. Preferred: Proven ability to deliver results in a matrix organization driving delivery excellence through influence and team working  Preferred: Ability to operate in a virtual cross-cultural organization Preferred: Ability to deal with conflict and ambiguity effectively Preferred: Ability to handle concurrent tasks with appropriate priority Preferred: Ability to drive meetings with senior stakeholders and influence outcomes  Preferred: Strong relationship skills to work with multiple stakeholders across organizational and business boundaries at all levels Preferred: Understanding of business support requirements Preferred: familiarity with ETRM applications",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
1142,https://www.naukri.com/job-listings-Manager-Business-Intelligence-and-Analytics-JLL-Bengaluru-3-to-5-years-161017902093?src=jobsearchDesk&sid=15083930738099&xp=6,"Manager ,  Business Intelligence and Analytics",JLL,3 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 2 days ago,11,126,Not Disclosed by Recruiter,Real Estate  /    Property,"IT Software - DBA   ,     Datawarehousing",System Design/Implementation/ERP/CRM,Business Analyst,"Analytics,Service,Business analysis,Business analytics,Analytical,Data management,Outsourcing,Visualization,Tools,UX ",,B.Tech/B.E. - Computers,M.Tech - Computers,
